gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	contrast	label	short_label	priority	contrast_class	numerator	denominator	significant	significant_lfc	direction	log2FoldChange_shrunken	lfcSE_shrunken	best_gene_name	best_description	annotation_source	annotation_confidence	gene_biotype	seqname	start	end	strand	orthology_symbol	orthology_species	orthology_source	orthology_confidence	display_label
ENSSMAG00000027780	33.6056496605389	2.73231887763717	0.742238360458923	3.68118790835304	0.000232149829064037	0.0225919227200125	ENSSMAG00000027780	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000027780	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	6	4799764	4800951	-					ENSSMAG00000027780
ENSSMAG00000034712	11.073818239693	4.21080443223651	1.14506384684601	3.67735340158967	0.000235666434441264	0.0227871313917437	asip2b	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			asip2b	Direct local gene symbol: asip2b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	7	15313601	15324837	-					asip2b / ENSSMAG00000034712
ENSSMAG00000002892	170.254802736104	1.81322193310138	0.494606117347902	3.66599172453415	0.000246381892553341	0.0236714934221312	ENSSMAG00000002892	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000002892	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	1	2488217	2496611	-					ENSSMAG00000002892
ENSSMAG00000007192	902.561206936001	4.1641344687928	1.13695469716789	3.66253332623145	0.0002497332509508	0.0236916752034079	ENSSMAG00000007192	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000007192	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	8	8996767	9002136	+					ENSSMAG00000007192
ENSSMAG00000020606	31.6726624399179	2.83365511186663	0.773585786822893	3.66301341122672	0.000249265482770503	0.0236916752034079	dmrt2b	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			dmrt2b	Direct local gene symbol: dmrt2b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	12	5709779	5714905	-					dmrt2b / ENSSMAG00000020606
ENSSMAG00000010312	377.41150656809	1.28251036448477	0.351570229348149	3.64794927847755	0.000264341805569553	0.0249208237200696	ENSSMAG00000010312	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			si:dkey-222n6.2	si:dkey-222n6.2 [Source:ZFIN;Acc:ZDB-GENE-031118-10]	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	11	17147122	17150309	+					si:dkey-222n6.2 / ENSSMAG00000010312
ENSSMAG00000002694	564.882039622775	1.58633251912229	0.439380746975095	3.61038240761196	0.000305745895323362	0.0279507338488339	ENSSMAG00000002694	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000002694	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	9	17404416	17623385	-					ENSSMAG00000002694
ENSSMAG00000011261	41.4662128083775	2.47016847923051	0.688132229071449	3.58967125048582	0.000331095259266023	0.0293846452721196	slc23a4	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			slc23a4	Direct local gene symbol: slc23a4	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	10	20324124	20335586	-					slc23a4 / ENSSMAG00000011261
ENSSMAG00000013232	27.7638055124117	2.02837733367713	0.566841932163522	3.5783826470551	0.000345727039710532	0.0304967641344659	ENSSMAG00000013232	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000013232	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	7	5200629	5351135	-					ENSSMAG00000013232
ENSSMAG00000012613	632.026120123161	4.47306090095241	1.25501717835858	3.56414316718968	0.000365046680362605	0.0320137449220322	ENSSMAG00000012613	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000012613	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	10	11613012	11636782	-					ENSSMAG00000012613
ENSSMAG00000016737	36.9535038448397	1.8893915506598	0.531427637786491	3.55531292751262	0.000377529485620107	0.0327279009258259	gpc6b	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			gpc6b	Direct local gene symbol: gpc6b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	14	13780973	13847022	-					gpc6b / ENSSMAG00000016737
ENSSMAG00000004659	123.400268915871	1.50303137875099	0.423191039249977	3.55166163587682	0.000382806789995953	0.0328082819335168	ENSSMAG00000004659	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000004659	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	15	21905377	21909057	+					ENSSMAG00000004659
ENSSMAG00000026244	5.50204471783083	5.2416863674473	1.48107619461879	3.53910648654807	0.000401483863022782	0.0334584673471582	ENSSMAG00000026244	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			drd4b	Ensembl REST display name: drd4b	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	5	86343	116990	+					drd4b / ENSSMAG00000026244
ENSSMAG00000013726	190.833964265782	1.3970303478348	0.396552545622606	3.52293879652543	0.000426789905133126	0.0351786826722846	cyp1b1	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			cyp1b1	Direct local gene symbol: cyp1b1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	15	14805116	14809175	+					cyp1b1 / ENSSMAG00000013726
ENSSMAG00000016255	175.98424303427	1.15194487692541	0.327709791845744	3.51513719024802	0.000439526868169156	0.0357925541589864	p2rx7	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			p2rx7	Direct local gene symbol: p2rx7	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	9	24953217	24966659	+					p2rx7 / ENSSMAG00000016255
ENSSMAG00000009260	91.7269974749064	1.86363314592753	0.53067613013215	3.51180887948257	0.000445067938468203	0.0359005603414673	ENSSMAG00000009260	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000009260	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	7	3534235	3535391	-					ENSSMAG00000009260
ENSSMAG00000004895	22.7292344150222	2.01094014312158	0.572906720858805	3.51006554803043	0.00044799624186991	0.0359445495338602	si:ch211-137a8.4	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			si:ch211-137a8.4	Direct local gene symbol: si:ch211-137a8.4	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	3	24450026	24475382	-					si:ch211-137a8.4 / ENSSMAG00000004895
ENSSMAG00000017397	258.053925877408	1.56692898937235	0.448432375260459	3.49423698157887	0.00047541880349642	0.0375456399578011	aimp1b	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			aimp1b	Direct local gene symbol: aimp1b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	2	856637	864803	+					aimp1b / ENSSMAG00000017397
ENSSMAG00000031091	4180.89941418964	1.83061007251396	0.527575678632478	3.46985304034306	0.000520743204682888	0.0403440735213236	ENSSMAG00000031091	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			pgam2	Ensembl REST display name: pgam2	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	16	5978932	5980730	+					pgam2 / ENSSMAG00000031091
ENSSMAG00000018660	111.469670769167	1.10555596607301	0.318655815584827	3.46943602470896	0.000521552263103825	0.0403440735213236	tuba1b	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			tuba1b	Direct local gene symbol: tuba1b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	11	20697558	20704183	+					tuba1b / ENSSMAG00000018660
ENSSMAG00000007286	153.430745946277	1.18326729774305	0.3423691476172	3.45611544141252	0.000548020561992084	0.0415394078245658	acot11b	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			acot11b	Direct local gene symbol: acot11b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	12	14063555	14071825	+					acot11b / ENSSMAG00000007286
ENSSMAG00000006278	89.2936824268701	1.90196503527494	0.552203376247623	3.4443198232494	0.000572498063862551	0.0425397083512449	ENSSMAG00000006278	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			prtfdc1a	Ensembl REST display name: prtfdc1a	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	21	12595340	12604454	+					prtfdc1a / ENSSMAG00000006278
ENSSMAG00000034605	91.554959320594	1.41019363717848	0.409749765655078	3.44159717803369	0.000578290712131431	0.0427594955970123	ENSSMAG00000034605	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000034605	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	6	4797352	4799743	-					ENSSMAG00000034605
ENSSMAG00000002908	537.205487610822	1.7285171476657	0.50459767742237	3.42553528287221	0.000613589233591678	0.0451481951194969	zgc:136908	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			zgc:136908	Direct local gene symbol: zgc:136908	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	8	17014572	17022123	-					zgc:136908 / ENSSMAG00000002908
ENSSMAG00000014239	33.773822028787	1.84179607213022	0.53902363765301	3.41691151087488	0.000633358626068221	0.0461525677082755	shisa2b	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			shisa2b	Direct local gene symbol: shisa2b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	21	2638689	2644776	+					shisa2b / ENSSMAG00000014239
ENSSMAG00000014738	471.097858770152	1.21915857866746	0.357568275260161	3.40958262524946	0.000650623662878735	0.0469569728749418	zgc:101744	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			zgc:101744	Direct local gene symbol: zgc:101744	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	17	5719212	5745462	-					zgc:101744 / ENSSMAG00000014738
ENSSMAG00000024651	417.841282169139	1.51437252552836	0.444568998152122	3.4063835576096	0.000658296247077524	0.0472844790043684	ENSSMAG00000024651	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000024651	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	6	26723370	26731589	+					ENSSMAG00000024651
ENSSMAG00000006615	20.7284420716137	2.29286420248938	0.674556367449134	3.39906983779569	0.00067615448704425	0.0481106910362707	ENSSMAG00000006615	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000006615	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	6	5379493	5384600	+					ENSSMAG00000006615
ENSSMAG00000014545	125.929743516908	1.29470476123344	0.381465239399253	3.39403077269214	0.000688719530828037	0.0487729831127235	ENSSMAG00000014545	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			ENSSMAG00000014545	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	12	520538	522917	-					ENSSMAG00000014545
ENSSMAG00000006462	31.7187316493637	2.71284769895631	0.8017190508584	3.38378849305336	0.000714930545254335	0.0494679465349375	cacnb4a	N_OD_vs_N_BL	Normal: superficie ocular oscura vs superficie ciega clara	Normal: ocular oscura vs ciega clara	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up			cacnb4a	Direct local gene symbol: cacnb4a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	14	19054323	19077372	+					cacnb4a / ENSSMAG00000006462
ENSSMAG00000002702	309.316767089106	-4.34814028732271	0.456715719273056	-9.52045244740764	1.72426690835482e-21	2.47966824090507e-17	ENSSMAG00000002702	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000002702	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	2	20370666	20381335	+					ENSSMAG00000002702
ENSSMAG00000035843	46.4131469077158	-8.47398867056318	1.29011508728047	-6.56839746632692	5.08596347195902e-11	3.65706203451214e-07	ENSSMAG00000035843	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000035843	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	5	527115	538698	-					ENSSMAG00000035843
ENSSMAG00000031332	227.602597053638	-4.99483279654906	0.884894100628042	-5.64455429525866	1.65609712890325e-08	3.40233325867965e-05	ENSSMAG00000031332	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000031332	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	lncRNA	13	14019318	14032971	-					ENSSMAG00000031332
ENSSMAG00000012664	74.4613974592074	-3.65191491155952	0.783956735808005	-4.65831179803	3.18813084457737e-06	0.00170230019930886	trim25	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			trim25	Direct local gene symbol: trim25	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	8	21115427	21126535	+					trim25 / ENSSMAG00000012664
ENSSMAG00000022757	4689.93889757314	-4.47880653952897	0.971472351984812	-4.61032836434134	4.02033446171758e-06	0.00199366999634346	ENSSMAG00000022757	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000022757	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	11	19336059	19337132	+					ENSSMAG00000022757
ENSSMAG00000029313	69.9620589098915	-4.25712510192956	0.954391956897393	-4.46056263484128	8.17447631245893e-06	0.00317722010403978	ENSSMAG00000029313	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000029313	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	3	16210088	16213144	-					ENSSMAG00000029313
ENSSMAG00000023012	1195.20707965817	-4.63356109498612	1.04502308946061	-4.4339317874572	9.25299129388436e-06	0.0034119812255731	ENSSMAG00000023012	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000023012	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	12	4009010	4015002	-					ENSSMAG00000023012
ENSSMAG00000023300	26.6144441281335	-3.94222505387058	0.920061418248365	-4.28474118757842	1.82952039661134e-05	0.00516433079106336	ENSSMAG00000023300	P_BD_vs_N_BL	Pseudoalbino: superficie ciega oscura vs Normal: superficie ciega clara	Pseudoalbino: ciega oscura vs Normal: ciega clara	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down			ENSSMAG00000023300	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	21	8261378	8271127	+					ENSSMAG00000023300
